Date,PTTRX
7/22/2008,5.44565364
7/23/2008,5.446383318
7/24/2008,5.504150704
7/25/2008,5.475216439
7/28/2008,5.507063224
7/29/2008,5.492237445
7/30/2008,5.503435475
7/31/2008,5.519888839
8/1/2008,5.51690717
8/4/2008,5.507241773
8/5/2008,5.497689905
8/6/2008,5.482886832
8/7/2008,5.514861594
8/8/2008,5.522296673
8/11/2008,5.496926168
8/12/2008,5.51848315
8/13/2008,5.514082376
8/14/2008,5.514835792
8/15/2008,5.53272271
8/18/2008,5.538785127
8/19/2008,5.539539575
8/20/2008,5.571532915
8/21/2008,5.551463155
8/22/2008,5.532815597
8/25/2008,5.554357098
8/26/2008,5.565495267
8/27/2008,5.576647886
8/28/2008,5.577383757
8/29/2008,5.57541249
9/2/2008,5.597131509
9/3/2008,5.603165028
9/4/2008,5.624943906
9/5/2008,5.612227692
9/8/2008,5.686251315
9/9/2008,5.676522962
9/10/2008,5.666780159
9/11/2008,5.657010523
9/12/2008,5.632880575
9/15/2008,5.633532847
9/16/2008,5.55578962
9/17/2008,5.514658275
9/18/2008,5.468379964
9/19/2008,5.48118597
9/22/2008,5.476726367
9/23/2008,5.456537918
9/24/2008,5.441465473
9/25/2008,5.436947042
9/26/2008,5.423051164
9/29/2008,5.46559955
9/30/2008,5.398183281
10/1/2008,5.414571624
10/2/2008,5.415191902
10/3/2008,5.443617353
10/6/2008,5.475815043
10/7/2008,5.47658394
10/8/2008,5.419651504
10/9/2008,5.373218382
10/10/2008,5.313177331
10/13/2008,5.349934736
10/14/2008,5.324498179
10/15/2008,5.340973216
10/16/2008,5.35220324
10/17/2008,5.375389871
10/20/2008,5.407597883
10/21/2008,5.439951417
10/22/2008,5.430242673
10/23/2008,5.404840174
10/24/2008,5.365124838
10/27/2008,5.339772911
10/28/2008,5.324843924
10/29/2008,5.34667131
10/30/2008,5.347480458
10/31/2008,5.349766508
11/3/2008,5.37705461
11/4/2008,5.451688191
11/5/2008,5.478753365
11/6/2008,5.474234934
11/7/2008,5.4659969
11/10/2008,5.493859869
11/11/2008,5.499135844
11/12/2008,5.510510359
11/13/2008,5.458601039
11/14/2008,5.461101761
11/17/2008,5.456769104
11/18/2008,5.468125041
11/19/2008,5.442555346
11/20/2008,5.411706579
11/21/2008,5.398274103
11/24/2008,5.393835142
11/25/2008,5.46324332
11/26/2008,5.459509267
11/28/2008,5.456703051
12/1/2008,5.462811912
12/2/2008,5.458356437
12/3/2008,5.459168681
12/4/2008,5.465253805
12/5/2008,5.446460723
12/8/2008,5.447299802
12/9/2008,5.479820532
12/10/2008,5.513713925
12/11/2008,5.531273675
12/12/2008,5.533903405
12/15/2008,5.53477035
12/16/2008,5.557774303
12/17/2008,5.580804058
12/18/2008,5.59267913
12/19/2008,5.611892267
12/22/2008,5.596121106
12/23/2008,5.602529269
12/24/2008,5.610067555
12/26/2008,5.629622309
12/29/2008,5.647209925
12/30/2008,5.659233616
12/31/2008,5.666246576
1/2/2009,5.657361429
1/5/2009,5.697343041
1/6/2009,5.742916443
1/7/2009,5.760499931
1/8/2009,5.766948345
1/9/2009,5.792119659
1/12/2009,5.798635158
1/13/2009,5.799680651
1/14/2009,5.778342469
1/15/2009,5.756997063
1/16/2009,5.766632529
1/20/2009,5.756422197
1/21/2009,5.712644607
1/22/2009,5.719078572
1/23/2009,5.716404462
1/26/2009,5.717454084
1/27/2009,5.735257404
1/28/2009,5.736349341
1/29/2009,5.715079276
1/30/2009,5.700939828
2/2/2009,5.7186998
2/3/2009,5.702921415
2/4/2009,5.704012319
2/5/2009,5.705198175
2/6/2009,5.719956869
2/9/2009,5.726655046
2/10/2009,5.744746315
2/11/2009,5.757204511
2/12/2009,5.758248972
2/13/2009,5.740067912
2/17/2009,5.752449734
2/18/2009,5.731145611
2/19/2009,5.715419861
2/20/2009,5.712997578
2/23/2009,5.702880132
2/24/2009,5.670211814
2/25/2009,5.648833381
2/26/2009,5.649831399
2/27/2009,5.652991617
3/2/2009,5.670943556
3/3/2009,5.660664074
3/4/2009,5.633274828
3/5/2009,5.634231563
3/6/2009,5.614719124
3/9/2009,5.604477829
3/10/2009,5.59974163
3/11/2009,5.617713178
3/12/2009,5.635749747
3/13/2009,5.638679812
3/16/2009,5.639594232
3/17/2009,5.634916861
3/18/2009,5.709297583
3/19/2009,5.716049428
3/20/2009,5.70790428
3/23/2009,5.708954934
3/24/2009,5.710016941
3/25/2009,5.711036632
3/26/2009,5.729081458
3/27/2009,5.737758125
3/30/2009,5.74424163
3/31/2009,5.750724102
4/1/2009,5.75738822
4/2/2009,5.752699497
4/3/2009,5.732948648
4/6/2009,5.739589029
4/7/2009,5.751864547
4/8/2009,5.775548638
4/9/2009,5.774050063
4/13/2009,5.797747572
4/14/2009,5.815771756
4/15/2009,5.822505023
4/16/2009,5.812147103
4/17/2009,5.798097446
4/20/2009,5.810416311
4/21/2009,5.800016076
4/22/2009,5.795312903
4/23/2009,5.807635897
4/24/2009,5.816513819
4/27/2009,5.834492592
4/28/2009,5.824072747
4/29/2009,5.825165716
4/30/2009,5.831823642
5/1/2009,5.828961694
5/4/2009,5.835603106
5/5/2009,5.847969447
5/6/2009,5.871744361
5/7/2009,5.872614402
5/8/2009,5.892543799
5/11/2009,5.927870746
5/12/2009,5.934671098
5/13/2009,5.947061176
5/14/2009,5.948021008
5/15/2009,5.945150803
5/18/2009,5.940423892
5/19/2009,5.958564701
5/20/2009,5.988052159
5/21/2009,5.966193811
5/22/2009,5.958654492
5/26/2009,5.942572676
5/27/2009,5.897896148
5/28/2009,5.92164526
5/29/2009,5.981527371
6/1/2009,5.948113894
6/2/2009,5.977794351
6/3/2009,6.001773616
6/4/2009,5.974095388
6/5/2009,5.919732823
6/8/2009,5.886313153
6/9/2009,5.915952326
6/10/2009,5.893997995
6/11/2009,5.923700125
6/12/2009,5.949604213
6/15/2009,5.973545292
6/16/2009,5.997475017
6/17/2009,5.998465811
6/18/2009,5.942266149
6/19/2009,5.968177462
6/22/2009,5.980624304
6/23/2009,5.992966907
6/24/2009,5.988191489
6/25/2009,6.029261942
6/26/2009,6.032406679
6/29/2009,6.033375799
6/30/2009,6.022811464
7/1/2009,6.035293397
7/2/2009,6.050525814
7/6/2009,6.057241536
7/7/2009,6.063950033
7/8/2009,6.093544827
7/9/2009,6.082909279
7/10/2009,6.103080182
7/13/2009,6.086773373
7/14/2009,6.076231744
7/15/2009,6.048375999
7/16/2009,6.0724079
7/17/2009,6.069597556
7/20/2009,6.087873567
7/21/2009,6.123296496
7/22/2009,6.112744546
7/23/2009,6.084905315
7/24/2009,6.099412182
7/27/2009,6.100394719
7/28/2009,6.107092895
7/29/2009,6.113848868
7/30/2009,6.126355571
7/31/2009,6.158009358
8/3/2009,6.141604502
8/4/2009,6.136789865
8/5/2009,6.120468607
8/6/2009,6.138900461
8/7/2009,6.124584528
8/10/2009,6.154733547
8/11/2009,6.173222165
8/12/2009,6.174326487
8/13/2009,6.198576157
8/14/2009,6.207681136
8/17/2009,6.214574375
8/18/2009,6.204087445
8/19/2009,6.222558519
8/20/2009,6.235234482
8/21/2009,6.20371693
8/24/2009,6.233763773
8/25/2009,6.246386069
8/26/2009,6.253247314
8/27/2009,6.254326866
8/28/2009,6.269122714
8/31/2009,6.275803346
9/1/2009,6.282600601
9/2/2009,6.295293078
9/3/2009,6.290515596
9/4/2009,6.283048523
9/8/2009,6.284073375
9/9/2009,6.290933587
9/10/2009,6.321075382
9/11/2009,6.335825819
9/14/2009,6.31933014
9/15/2009,6.326112947
9/16/2009,6.332880273
9/17/2009,6.351304902
9/18/2009,6.336698956
9/21/2009,6.343483827
9/22/2009,6.356081353
9/23/2009,6.362854871
9/24/2009,6.375437947
9/25/2009,6.378273062
9/28/2009,6.390849946
9/29/2009,6.385874305
9/30/2009,6.386673132
10/1/2009,6.40514627
10/2/2009,6.396344721
10/5/2009,6.408965985
10/6/2009,6.40402337
10/7/2009,6.422446968
10/8/2009,6.411641127
10/9/2009,6.380107062
10/12/2009,6.385955839
10/13/2009,6.404396982
10/14/2009,6.393539537
10/15/2009,6.388511261
10/16/2009,6.396792642
10/19/2009,6.397598694
10/20/2009,6.410097141
10/21/2009,6.405055447
10/22/2009,6.405850146
10/23/2009,6.396564553
10/26/2009,6.385654473
10/27/2009,6.409838089
10/28/2009,6.416476406
10/29/2009,6.405571485
10/30/2009,6.425346071
11/2/2009,6.420304377
11/3/2009,6.409367463
11/4/2009,6.410181771
11/5/2009,6.416818023
11/6/2009,6.425008582
11/9/2009,6.431681989
11/10/2009,6.43332299
11/11/2009,6.439196538
11/12/2009,6.445787378
11/13/2009,6.453835511
11/16/2009,6.472188927
11/17/2009,6.472906221
11/18/2009,6.467789185
11/19/2009,6.474432662
11/20/2009,6.476746577
11/23/2009,6.477504121
11/24/2009,6.490034562
11/25/2009,6.497458289
11/27/2009,6.499442972
11/30/2009,6.505940925
12/1/2009,6.494856424
12/2/2009,6.489609347
12/3/2009,6.484344725
12/4/2009,6.46259268
12/7/2009,6.480830504
12/8/2009,6.493233999
12/9/2009,6.488543212
12/10/2009,6.483238339
12/11/2009,6.473083738
12/14/2009,6.479669418
12/15/2009,6.474320165
12/16/2009,6.480871787
12/17/2009,6.505295878
12/18/2009,6.501059204
12/21/2009,6.47192678
12/22/2009,6.460645152
12/23/2009,6.461230339
12/24/2009,6.457689285
12/28/2009,6.446387015
12/29/2009,6.452914899
12/30/2009,6.459473745
12/31/2009,6.449969352
1/4/2010,6.46253282
1/5/2010,6.492960499
1/6/2010,6.487594733
1/7/2010,6.494195895
1/8/2010,6.507903935
1/11/2010,6.514487551
1/12/2010,6.533009196
1/13/2010,6.521704862
1/14/2010,6.534215693
1/15/2010,6.54835927
1/19/2010,6.542951189
1/20/2010,6.549474945
1/21/2010,6.561931076
1/22/2010,6.557507596
1/25/2010,6.552095387
1/26/2010,6.552656836
1/27/2010,6.547244627
1/28/2010,6.547804013
1/29/2010,6.56136137
2/1/2010,6.549891903
2/2/2010,6.562416152
2/3/2010,6.551040605
2/4/2010,6.569602501
2/5/2010,6.57139625
2/8/2010,6.566009842
2/9/2010,6.560624467
2/10/2010,6.543251523
2/11/2010,6.537768101
2/12/2010,6.551930255
2/16/2010,6.558437497
2/17/2010,6.547011378
2/18/2010,6.541586784
2/19/2010,6.54323501
2/22/2010,6.549769086
2/23/2010,6.574258198
2/24/2010,6.574794877
2/25/2010,6.587279907
2/26/2010,6.594965781
3/1/2010,6.601508114
3/2/2010,6.60804735
3/3/2010,6.608564421
3/4/2010,6.609069106
3/5/2010,6.598601786
3/8/2010,6.599133306
3/9/2010,6.611687484
3/10/2010,6.612226228
3/11/2010,6.612776325
3/12/2010,6.614443129
3/15/2010,6.621036033
3/16/2010,6.633586084
3/17/2010,6.640170732
3/18/2010,6.634710015
3/19/2010,6.630289631
3/22/2010,6.6428242
3/23/2010,6.643341271
3/24/2010,6.61989146
3/25/2010,6.614410102
3/26/2010,6.621928779
3/29/2010,6.622448946
3/30/2010,6.628955156
3/31/2010,6.64143709
4/1/2010,6.637543065
4/5/2010,6.614033394
4/6/2010,6.620599465
4/7/2010,6.639161361
4/8/2010,6.639681527
4/9/2010,6.641257508
4/12/2010,6.653820976
4/13/2010,6.660404592
4/14/2010,6.660940239
4/15/2010,6.673498546
4/16/2010,6.687092026
4/19/2010,6.681606539
4/20/2010,6.682130834
4/21/2010,6.688670071
4/22/2010,6.683183552
4/23/2010,6.678741495
4/26/2010,6.679271982
4/27/2010,6.697861744
4/28/2010,6.686386086
4/29/2010,6.698955745
4/30/2010,6.712581219
5/3/2010,6.707097797
5/4/2010,6.713673156
5/5/2010,6.720206201
5/6/2010,6.720748041
5/7/2010,6.692151265
5/10/2010,6.698710111
5/11/2010,6.699203444
5/12/2010,6.705705526
5/13/2010,6.712217928
5/14/2010,6.725795927
5/17/2010,6.720319729
5/18/2010,6.732931704
5/19/2010,6.727455506
5/20/2010,6.728053078
5/21/2010,6.723747255
5/24/2010,6.718306148
5/25/2010,6.706773725
5/26/2010,6.707332078
5/27/2010,6.689776457
5/28/2010,6.710061921
6/1/2010,6.710647108
6/2/2010,6.705175038
6/3/2010,6.705753001
6/4/2010,6.743745802
6/7/2010,6.744303123
6/8/2010,6.73884447
6/9/2010,6.739385278
6/10/2010,6.709745073
6/11/2010,6.729605321
6/14/2010,6.724124995
6/15/2010,6.71865499
6/16/2010,6.737391307
6/17/2010,6.756120399
6/18/2010,6.757928597
6/21/2010,6.764553496
6/22/2010,6.783271236
6/23/2010,6.789901295
6/24/2010,6.78443645
6/25/2010,6.792223467
6/28/2010,6.816972662
6/29/2010,6.823614074
6/30/2010,6.824216807
7/1/2010,6.818744737
7/2/2010,6.821087551
7/6/2010,6.833799637
7/7/2010,6.822279599
7/8/2010,6.822853434
7/9/2010,6.818541418
7/12/2010,6.831273114
7/13/2010,6.825821686
7/14/2010,6.844598254
7/15/2010,6.857283506
7/16/2010,6.877273796
7/19/2010,6.865752726
7/20/2010,6.872398266
7/21/2010,6.897195969
7/22/2010,6.885552082
7/23/2010,6.875047607
7/26/2010,6.88169418
7/27/2010,6.876221078
7/28/2010,6.894990421
7/29/2010,6.901681373
7/30/2010,6.927770203
8/2/2010,6.916204754
8/3/2010,6.935063888
8/4/2010,6.923487086
8/5/2010,6.936223942
8/6/2010,6.95618843
8/9/2010,6.956797355
8/10/2010,6.969535243
8/11/2010,6.98223288
8/12/2010,6.964610174
8/13/2010,6.978607196
8/16/2010,7.003468887
8/17/2010,6.99795863
8/18/2010,6.998538657
8/19/2010,7.011202236
8/20/2010,7.000757622
8/23/2010,7.007411419
8/24/2010,7.026219981
8/25/2010,7.014625634
8/26/2010,7.021277367
8/27/2010,6.992627955
8/30/2010,7.017535057
8/31/2010,7.030261593
9/1/2010,7.00648771
9/2/2010,7.000969197
9/3/2010,6.99104475
9/7/2010,7.016014809
9/8/2010,7.004406012
9/9/2010,6.98064245
9/10/2010,6.976274703
9/13/2010,7.001260243
9/14/2010,7.020166852
9/15/2010,7.008616884
9/16/2010,7.003152039
9/17/2010,7.005071701
9/20/2010,7.017858097
9/21/2010,7.055043814
9/22/2010,7.055670284
9/23/2010,7.056296755
9/24/2010,7.04596154
9/27/2010,7.070910958
9/28/2010,7.083677744
9/29/2010,7.078091114
9/30/2010,7.084741815
10/1/2010,7.092699125
10/4/2010,7.105542285
10/5/2010,7.112311675
10/6/2010,7.137380813
10/7/2010,7.144106856
10/8/2010,7.158785048
10/11/2010,7.158785048
10/12/2010,7.153291305
10/13/2010,7.172344469
10/14/2010,7.148598453
10/15/2010,7.13833342
10/18/2010,7.151220959
10/19/2010,7.151868071
10/20/2010,7.158593082
10/21/2010,7.147028664
10/22/2010,7.148901883
10/25/2010,7.155652696
10/26/2010,7.137989738
10/27/2010,7.120342262
10/28/2010,7.139245776
10/29/2010,7.15949202
11/1/2010,7.160169063
11/2/2010,7.173107174
11/3/2010,7.186037028
11/4/2010,7.211183572
11/5/2010,7.18860277
11/8/2010,7.183173016
11/9/2010,7.147138065
11/10/2010,7.154850772
11/11/2010,7.142602088
11/12/2010,7.101732891
11/15/2010,7.059550892
11/16/2010,7.066368789
11/17/2010,7.067011773
11/18/2010,7.067684687
11/19/2010,7.075807129
11/22/2010,7.094869582
11/23/2010,7.095562105
11/24/2010,7.054016898
11/26/2010,7.056024286
11/29/2010,7.062829799
11/30/2010,7.05737321
12/1/2010,7.00888316
12/2/2010,7.015691769
12/3/2010,7.0299819
12/6/2010,7.067605217
12/7/2010,7.006941824
12/8/2010,6.970311365
12/9/2010,6.971123609
12/10/2010,6.947362111
12/13/2010,6.967432903
12/14/2010,6.929350312
12/15/2010,6.904233698
12/16/2010,6.924222956
12/17/2010,6.964908444
12/20/2010,6.965580326
12/21/2010,6.979243987
12/22/2010,6.973474679
12/23/2010,6.963339688
12/27/2010,6.970415604
12/28/2010,6.938833031
12/29/2010,6.99099521
12/30/2010,6.991650578
12/31/2010,7.019482586
1/3/2011,7.020173045
1/4/2011,7.027303661
1/5/2011,6.989227263
1/6/2011,6.99633827
1/7/2011,7.024175438
1/10/2011,7.031294701
1/11/2011,7.025487207
1/12/2011,7.026142575
1/13/2011,7.046220592
1/14/2011,7.042323471
1/18/2011,7.036565516
1/19/2011,7.043688908
1/20/2011,7.011986614
1/21/2011,7.026859869
1/24/2011,7.027414094
1/25/2011,7.040871339
1/26/2011,7.028518415
1/27/2011,7.042072676
1/28/2011,7.043918029
1/31/2011,7.038104342
2/1/2011,7.032307168
2/2/2011,7.026544053
2/3/2011,7.014269567
2/4/2011,6.99698435
2/7/2011,6.997747054
2/8/2011,6.978943653
2/9/2011,6.986123809
2/10/2011,6.973833842
2/11/2011,6.995313418
2/14/2011,6.995981172
2/15/2011,7.003106628
2/16/2011,7.010301233
2/17/2011,7.03044427
2/18/2011,7.039682387
2/22/2011,7.046897634
2/23/2011,7.041119038
2/24/2011,7.048343573
2/25/2011,7.063342741
2/28/2011,7.076910419
3/1/2011,7.077549274
3/2/2011,7.07174694
3/3/2011,7.059417754
3/4/2011,7.087478882
3/7/2011,7.081621848
3/8/2011,7.075790616
3/9/2011,7.095989385
3/10/2011,7.103103488
3/11/2011,7.104992188
3/14/2011,7.112177505
3/15/2011,7.093394745
3/16/2011,7.100566644
3/17/2011,7.094710642
3/18/2011,7.103125162
3/21/2011,7.097230973
3/22/2011,7.09789047
3/23/2011,7.09201073
3/24/2011,7.092692933
3/25/2011,7.088132187
3/28/2011,7.088803036
3/29/2011,7.0829202
3/30/2011,7.096454852
3/31/2011,7.097048295
4/1/2011,7.105561895
4/4/2011,7.119211106
4/5/2011,7.106844766
4/6/2011,7.107512519
4/7/2011,7.12118134
4/8/2011,7.123163959
4/11/2011,7.123852354
4/12/2011,7.137586197
4/13/2011,7.144759128
4/14/2011,7.145461972
4/15/2011,7.166979735
4/18/2011,7.167639232
4/19/2011,7.174811132
4/20/2011,7.175487142
4/21/2011,7.178030179
4/25/2011,7.18522788
4/26/2011,7.198968947
4/27/2011,7.199599545
4/28/2011,7.20680344
4/29/2011,7.215266467
5/2/2011,7.215916675
5/3/2011,7.216585461
5/4/2011,7.210707785
5/5/2011,7.211372442
5/6/2011,7.21987056
5/9/2011,7.227098192
5/10/2011,7.227849544
5/11/2011,7.228518329
5/12/2011,7.229193307
5/13/2011,7.224832784
5/16/2011,7.225559366
5/17/2011,7.23289743
5/18/2011,7.227118833
5/19/2011,7.234289701
5/20/2011,7.236171177
5/23/2011,7.23033788
5/24/2011,7.231057237
5/25/2011,7.231731183
5/26/2011,7.2388618
5/27/2011,7.24811643
5/31/2011,7.255440045
6/1/2011,7.256112959
6/2/2011,7.256790001
6/3/2011,7.258845897
6/6/2011,7.259575575
6/7/2011,7.260244361
6/8/2011,7.254388359
6/9/2011,7.248565383
6/10/2011,7.244153256
6/13/2011,7.244909768
6/14/2011,7.239035189
6/15/2011,7.239638954
6/16/2011,7.220583725
6/17/2011,7.228983796
6/20/2011,7.229609234
6/21/2011,7.236787326
6/22/2011,7.237389027
6/23/2011,7.238008273
6/24/2011,7.239868075
6/27/2011,7.220813878
6/28/2011,7.214882534
6/29/2011,7.222060627
6/30/2011,7.229202596
7/1/2011,7.238183726
7/5/2011,7.245327759
7/6/2011,7.252533717
7/7/2011,7.246542513
7/8/2011,7.268068533
7/11/2011,7.268699132
7/12/2011,7.2692998
7/13/2011,7.276536721
7/14/2011,7.270545517
7/15/2011,7.272317592
7/18/2011,7.259755157
7/19/2011,7.273494159
7/20/2011,7.267511212
7/21/2011,7.268103624
7/22/2011,7.283067701
7/25/2011,7.283611605
7/26/2011,7.290788665
7/27/2011,7.284832552
7/28/2011,7.292031285
7/29/2011,7.320181172
8/1/2011,7.333974875
8/2/2011,7.334522907
8/3/2011,7.328469778
8/4/2011,7.335610716
8/5/2011,7.310848104
8/8/2011,7.271752014
8/9/2011,7.305232576
8/10/2011,7.318966418
8/11/2011,7.286575729
8/12/2011,7.308133743
8/15/2011,7.308741636
8/16/2011,7.309309278
8/17/2011,7.329679372
8/18/2011,7.310453851
8/19/2011,7.298979224
8/22/2011,7.279782601
8/23/2011,7.25396624
8/24/2011,7.228160199
8/25/2011,7.24190849
8/26/2011,7.250181615
8/29/2011,7.244164609
8/30/2011,7.271124512
8/31/2011,7.278316021
9/1/2011,7.30534404
9/2/2011,7.307698207
9/6/2011,7.288537706
9/7/2011,7.289177594
9/8/2011,7.29638768
9/9/2011,7.298158724
9/12/2011,7.272336169
9/13/2011,7.266360446
9/14/2011,7.247154535
9/15/2011,7.241163331
9/16/2011,7.256167659
9/19/2011,7.263446894
9/20/2011,7.264065108
9/21/2011,7.244857132
9/22/2011,7.225662574
9/23/2011,7.194570237
9/26/2011,7.182007801
9/27/2011,7.169423693
9/28/2011,7.156800365
9/29/2011,7.144227609
9/30/2011,7.152686508
10/3/2011,7.159951294
10/4/2011,7.127454301
10/5/2011,7.12155392
10/6/2011,7.108927496
10/7/2011,7.098316718
10/10/2011,7.09168769
10/11/2011,7.092345123
10/12/2011,7.093071705
10/13/2011,7.107102785
10/14/2011,7.095851087
10/17/2011,7.116401794
10/18/2011,7.136980368
10/19/2011,7.137710046
10/20/2011,7.138392248
10/21/2011,7.133853176
10/24/2011,7.141163374
10/25/2011,7.188240511
10/26/2011,7.182323617
10/27/2011,7.163099128
10/28/2011,7.198238237
10/31/2011,7.251930985
11/1/2011,7.279277916
11/2/2011,7.273329027
11/3/2011,7.260714988
11/4/2011,7.269686829
11/7/2011,7.27034323
11/8/2011,7.264283908
11/9/2011,7.264943405
11/10/2011,7.24793272
11/11/2011,7.234638543
11/14/2011,7.235507551
11/15/2011,7.22957724
11/16/2011,7.223636607
11/17/2011,7.197776898
11/18/2011,7.193176933
11/21/2011,7.180551541
11/22/2011,7.181288444
11/23/2011,7.176036207
11/25/2011,7.151534711
11/28/2011,7.16555547
11/29/2011,7.166239737
11/30/2011,7.186925646
12/1/2011,7.194213138
12/2/2011,7.215891905
12/5/2011,7.223126762
12/6/2011,7.23042251
12/7/2011,7.237719291
12/8/2011,7.258421714
12/9/2011,7.23384694
12/12/2011,7.247790294
12/13/2011,7.255003477
12/14/2011,7.262248654
12/15/2011,7.262827649
12/16/2011,7.278001237
12/19/2011,7.285367167
12/20/2011,7.272735583
12/21/2011,7.260059619
12/22/2011,7.267397683
12/23/2011,7.2500846
12/27/2011,7.250774027
12/28/2011,7.281481399
12/29/2011,7.288905126
12/30/2011,7.31171092
1/3/2012,7.305627861
1/4/2012,7.306302839
1/5/2012,7.313714181
1/6/2012,7.335669544
1/9/2012,7.34977803
1/10/2012,7.350479842
1/11/2012,7.378136396
1/12/2012,7.385521936
1/13/2012,7.401877252
1/17/2012,7.409434116
1/18/2012,7.396693132
1/19/2012,7.390577046
1/20/2012,7.379129254
1/23/2012,7.373099863
1/24/2012,7.380592738
1/25/2012,7.414956758
1/26/2012,7.456048884
1/27/2012,7.471792179
1/30/2012,7.479190103
1/31/2012,7.500070043
2/1/2012,7.500689289
2/2/2012,7.514879309
2/3/2012,7.489897897
2/6/2012,7.50410959
2/7/2012,7.484492912
2/8/2012,7.491941408
2/9/2012,7.479057997
2/10/2012,7.501357042
2/13/2012,7.502126971
2/14/2012,7.509651841
2/15/2012,7.517196321
2/16/2012,7.490993962
2/17/2012,7.493663944
2/21/2012,7.480850714
2/22/2012,7.508506236
2/23/2012,7.502372606
2/24/2012,7.503942394
2/27/2012,7.517957993
2/28/2012,7.525216587
2/29/2012,7.518980781
3/1/2012,7.51273259
3/2/2012,7.541502754
3/5/2012,7.528634824
3/6/2012,7.536158662
3/7/2012,7.537026639
3/8/2012,7.524252628
3/9/2012,7.540111515
3/12/2012,7.540915503
3/13/2012,7.521342172
3/14/2012,7.474747014
3/15/2012,7.482201702
3/16/2012,7.484442341
3/19/2012,7.458121293
3/20/2012,7.452048555
3/21/2012,7.479882627
3/22/2012,7.487518961
3/23/2012,7.50340365
3/26/2012,7.497392837
3/27/2012,7.525296057
3/28/2012,7.519310013
3/29/2012,7.533612529
3/30/2012,7.522073914
4/2/2012,7.536405328
4/3/2012,7.50326432
4/4/2012,7.51756374
4/5/2012,7.534188428
4/9/2012,7.575519996
4/10/2012,7.583026288
4/11/2012,7.577060886
4/12/2012,7.577812238
4/13/2012,7.60041781
4/16/2012,7.594360553
4/17/2012,7.595087135
4/18/2012,7.602596523
4/19/2012,7.603375741
4/20/2012,7.605537941
4/23/2012,7.613054554
4/24/2012,7.607044773
4/25/2012,7.607710462
4/26/2012,7.622035684
4/27/2012,7.631162337
4/30/2012,7.631950843
5/1/2012,7.632673297
5/2/2012,7.640111472
5/3/2012,7.654441854
5/4/2012,7.66360979
5/7/2012,7.664511825
5/8/2012,7.672064561
5/9/2012,7.665968085
5/10/2012,7.659927341
5/11/2012,7.662230936
5/14/2012,7.669805345
5/15/2012,7.670585595
5/16/2012,7.66466354
5/17/2012,7.665455143
5/18/2012,7.660952193
5/21/2012,7.654908353
5/22/2012,7.655764976
5/23/2012,7.656532841
5/24/2012,7.650500354
5/25/2012,7.660379391
5/29/2012,7.654444951
5/30/2012,7.68252156
5/31/2012,7.696912835
6/1/2012,7.719556593
6/4/2012,7.692970302
6/5/2012,7.686858345
6/6/2012,7.67391301
6/7/2012,7.688221718
6/8/2012,7.69031993
6/11/2012,7.704662697
6/12/2012,7.684931459
6/13/2012,7.69925668
6/14/2012,7.693131306
6/15/2012,7.715725525
